query_idx,query_hash,query_text,rank,neighbor_idx,neighbor_hash,neighbor_label,distance,similarity,rrf_score,rerank_score,retrieval_mode
16,273d28147f5877244923e2b1e468eb4f672d700397b704b76c9b90f0879c040c,Progress dialog does not properly close on Leopard,5,3170,7987b77a0c5475e1fed8f64d4eaa2fb250920aae7b3b91420ee66562fafe7990,play,0.10380845475642131,0.8961915452435787,0.044583251360744966,0.9306202770301155,hybrid_rrf_pgvector
17,6f8204499e80d326addffd697cd2de00a211b74b4f603f999d5d79ae419a0cc5,"""Assertion failure: hasFunction(),"" with sharps",1,787,bd69d599ea26489177659ac73ca4e28babda342232722db4a6acb27478176d27,stop,-2.220446049250313e-16,1.0000000000000002,0.03128054740957967,1.0500000000000003,hybrid_rrf_pgvector
17,6f8204499e80d326addffd697cd2de00a211b74b4f603f999d5d79ae419a0cc5,"""Assertion failure: hasFunction(),"" with sharps",2,2243,cc42012f4b8784ee7b1df8172516f59875609f72fffc3ac96101f1458d229bdd,stop,-2.220446049250313e-16,1.0000000000000002,0.030776515151515152,1.0500000000000003,hybrid_rrf_pgvector
17,6f8204499e80d326addffd697cd2de00a211b74b4f603f999d5d79ae419a0cc5,"""Assertion failure: hasFunction(),"" with sharps",3,5528,930b8c6ba468c3978cb95b6e8ea6ef2d1d2c9582d81198678ae7921686ab533d,stop,-2.220446049250313e-16,1.0000000000000002,0.03007688828584351,1.0500000000000003,hybrid_rrf_pgvector
17,6f8204499e80d326addffd697cd2de00a211b74b4f603f999d5d79ae419a0cc5,"""Assertion failure: hasFunction(),"" with sharps",4,847,5acdb0f40d758253596208d048e23ebd2d58d36589b2abc6084d7e68654fb050,stop,-2.220446049250313e-16,1.0000000000000002,0.01639344262295082,1.0500000000000003,hybrid_rrf_pgvector
17,6f8204499e80d326addffd697cd2de00a211b74b4f603f999d5d79ae419a0cc5,"""Assertion failure: hasFunction(),"" with sharps",5,5270,5719b42d193579fd1623e58b8d530d8286040b714dadd86ffe2c392846fbc239,stop,-2.220446049250313e-16,1.0000000000000002,0.01639344262295082,1.0500000000000003,hybrid_rrf_pgvector
18,5d6d127b60e15cf454b53ab11f82a87670b61e0214fcbe5c4c4b039d607d9af8,Anything getting focus inside a repeat row should change index,1,3432,49f68faeeef481d6def326018a5fa33388a13be0d694734ad7b940be9b45c8a6,pausa,0.0307619490688833,0.9692380509311167,0.045054945054945054,1.0146237585707842,hybrid_rrf_pgvector
18,5d6d127b60e15cf454b53ab11f82a87670b61e0214fcbe5c4c4b039d607d9af8,Anything getting focus inside a repeat row should change index,2,5265,6b2070b0d64dd941f1876cc557103a08b643f9f25d646d92f0dcaca8ddb5bcfe,play,0.0307619490688833,0.9692380509311167,0.04839549075403121,0.9646237585707842,hybrid_rrf_pgvector
18,5d6d127b60e15cf454b53ab11f82a87670b61e0214fcbe5c4c4b039d607d9af8,Anything getting focus inside a repeat row should change index,3,1636,06877ed0098d149a6d93c27cd6947c942c6320439de94c2b58d3b5a4883cd716,play,0.0307619490688833,0.9692380509311167,0.04500226142017187,0.9646237585707842,hybrid_rrf_pgvector
18,5d6d127b60e15cf454b53ab11f82a87670b61e0214fcbe5c4c4b039d607d9af8,Anything getting focus inside a repeat row should change index,4,1644,925bbf18da665ea97608c11fb38f567f5912a7a8e7c8a58e9c09a45a0100ca60,play,0.0307619490688833,0.9692380509311167,0.044782770638784684,0.9646237585707842,hybrid_rrf_pgvector
18,5d6d127b60e15cf454b53ab11f82a87670b61e0214fcbe5c4c4b039d607d9af8,Anything getting focus inside a repeat row should change index,5,1127,436537978e65f9cf8f75645ea595461a4f38b5313ec086373468ecc4f72a6e3f,play,0.0307619490688833,0.9692380509311167,0.044563279857397504,0.9646237585707842,hybrid_rrf_pgvector
19,7464ceba6c66c69efc4e2a582a313e6949930137b2554321dcb0d95ca8467c10,[@ CSSLoaderImpl::SheetComplete - ... CSSLoaderImpl::SheetComplete],1,0,737a8c586e01a3db3f0e7f8cdf0146c83a33197e8d2e8f1ab813f7fbb5ddbbae,play,1.0,0.0,0.03278688524590164,-0.09999999999999999,hybrid_rrf_pgvector
19,7464ceba6c66c69efc4e2a582a313e6949930137b2554321dcb0d95ca8467c10,[@ CSSLoaderImpl::SheetComplete - ... CSSLoaderImpl::SheetComplete],2,2,50f50c77354314a73686fd77a1e2c3b3b4b8a48d5bbfdc5391409e149234c098,play,1.0,0.0,0.031746031746031744,-0.09999999999999999,hybrid_rrf_pgvector
19,7464ceba6c66c69efc4e2a582a313e6949930137b2554321dcb0d95ca8467c10,[@ CSSLoaderImpl::SheetComplete - ... CSSLoaderImpl::SheetComplete],3,1,7175846e309b39507fa4c4cfa3ee674c5626208653c00dcf439122eea5f9aec0,pausa,1.0,0.0,0.03225806451612903,-0.15,hybrid_rrf_pgvector
19,7464ceba6c66c69efc4e2a582a313e6949930137b2554321dcb0d95ca8467c10,[@ CSSLoaderImpl::SheetComplete - ... CSSLoaderImpl::SheetComplete],4,3,08db3dc49103c8ccfff8b8dd59d2b8fa79ebca6f181aec85d18c2d9e440dc33f,pausa,1.0,0.0,0.03125,-0.15,hybrid_rrf_pgvector
19,7464ceba6c66c69efc4e2a582a313e6949930137b2554321dcb0d95ca8467c10,[@ CSSLoaderImpl::SheetComplete - ... CSSLoaderImpl::SheetComplete],5,4,c020e3e61c72b8025cbdaa2c813ae36f00080d2900b13a19128931d6d15dd411,stop,1.0,0.0,0.03076923076923077,-0.15,hybrid_rrf_pgvector
20,7d68bec9a29b5d4c54101ba60f25e99d000774882359641a0e8eca4626578fd9,renaming a project prompts for deleting launch configs,1,2680,91ff70e6eb3ae040e9b49e313ffdb5de6c720d56943ce731f6a39b92b03b11b0,pausa,0.10612002329666881,0.8938799767033312,0.03278688524590164,0.9279619732088309,hybrid_rrf_pgvector
20,7d68bec9a29b5d4c54101ba60f25e99d000774882359641a0e8eca4626578fd9,renaming a project prompts for deleting launch configs,2,3607,18c80ddb35182793504b113cc6b3b1b008d3abdc0d2206831d68438201e9b99f,pausa,0.11540875013757312,0.8845912498624269,0.048651507139079855,0.9172799373417909,hybrid_rrf_pgvector
20,7d68bec9a29b5d4c54101ba60f25e99d000774882359641a0e8eca4626578fd9,renaming a project prompts for deleting launch configs,3,3358,a2ade7a2a927ed066de720275cf92d8589b553893b4db41b34bfede5c4dbc3fa,pausa,0.13923673463127062,0.8607632653687294,0.04713064713064713,0.8898777551740389,hybrid_rrf_pgvector
20,7d68bec9a29b5d4c54101ba60f25e99d000774882359641a0e8eca4626578fd9,renaming a project prompts for deleting launch configs,4,1061,d1a7317a3c5da41f46a832b65c7a73f2871ecec1eabff097cf7a5c049a5667da,play,0.13923673463127062,0.8607632653687294,0.046875,0.8398777551740388,hybrid_rrf_pgvector
20,7d68bec9a29b5d4c54101ba60f25e99d000774882359641a0e8eca4626578fd9,renaming a project prompts for deleting launch configs,5,710,89c7b347dcd9e2c7b4763cf54dc78086677d3d0bf8752edb4c80c712d00ffde9,stop,0.13923673463127062,0.8607632653687294,0.04664224664224664,0.8398777551740388,hybrid_rrf_pgvector
21,b9515602146a02e939bd94533e45ec82e9143cd378185e739a9318698b40026a,handler conflict in org.eclipse.ui.examples.jobs/plugin.xml,1,1915,70a6e99fbdd763e31315ef4a4a90136ebdccf3b0b460cb8bcfea0e721f9b2059,play,0.03725598007201114,0.9627440199279889,0.048651507139079855,1.0071556229171872,hybrid_rrf_pgvector
21,b9515602146a02e939bd94533e45ec82e9143cd378185e739a9318698b40026a,handler conflict in org.eclipse.ui.examples.jobs/plugin.xml,2,610,ea2ade2f613c85d16adbcbe29ec6ec626a4498ae35de61f62ee0bc469e8610e3,play,0.04464596632270568,0.9553540336772943,0.04688263125763126,0.9986571387288885,hybrid_rrf_pgvector
21,b9515602146a02e939bd94533e45ec82e9143cd378185e739a9318698b40026a,handler conflict in org.eclipse.ui.examples.jobs/plugin.xml,3,5349,6415e6d43c1cac09ee1f7a376198117d6a389393c510eb89c803d92b27ff4d5e,stop,0.03722626202314516,0.9627737379768548,0.03278688524590164,0.957189798673383,hybrid_rrf_pgvector
21,b9515602146a02e939bd94533e45ec82e9143cd378185e739a9318698b40026a,handler conflict in org.eclipse.ui.examples.jobs/plugin.xml,4,4218,91b1fd327f2f4a72f5a6b8e8c3288c975cb1a3df8bd1cc902f1d02c902c7c07a,pausa,0.04464596632270568,0.9553540336772943,0.04762704813108039,0.9486571387288885,hybrid_rrf_pgvector
21,b9515602146a02e939bd94533e45ec82e9143cd378185e739a9318698b40026a,handler conflict in org.eclipse.ui.examples.jobs/plugin.xml,5,1884,c9d04208c1e499762054ef1cd1cf38a098478a9d2402f734b1a0d8b31e1527b6,pausa,0.04464596632270568,0.9553540336772943,0.04688263125763126,0.9486571387288885,hybrid_rrf_pgvector
22,82c75117b7db95e720b017ba43a48d6f4a1a908b99ab25ad7c0f7291a53d78fc,Crash in [@nsPluginInstanceOwner::ReleasePluginPort(void*)],1,4474,7aff7b08cf4ec14680e5c7d813c2d47515b9f3080a495a3c5698d6e18d19b3e2,stop,1.1102230246251565e-16,0.9999999999999999,0.03125,1.0499999999999998,hybrid_rrf_pgvector
22,82c75117b7db95e720b017ba43a48d6f4a1a908b99ab25ad7c0f7291a53d78fc,Crash in [@nsPluginInstanceOwner::ReleasePluginPort(void*)],2,4495,d641dd1b95fe23500981178e0b7283359ebff7fdc09e832a666008afb7a5d959,stop,1.1102230246251565e-16,0.9999999999999999,0.03076923076923077,1.0499999999999998,hybrid_rrf_pgvector
22,82c75117b7db95e720b017ba43a48d6f4a1a908b99ab25ad7c0f7291a53d78fc,Crash in [@nsPluginInstanceOwner::ReleasePluginPort(void*)],3,2859,57eef7c17ee51f9b17233a62cf7081ff50600657802a36ed47745858161a5dd5,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
22,82c75117b7db95e720b017ba43a48d6f4a1a908b99ab25ad7c0f7291a53d78fc,Crash in [@nsPluginInstanceOwner::ReleasePluginPort(void*)],4,5557,60a2aab5c27d8c64bf97eea72f29a22e6aac0791f2ba6b2a5d8c1787c9f15121,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
22,82c75117b7db95e720b017ba43a48d6f4a1a908b99ab25ad7c0f7291a53d78fc,Crash in [@nsPluginInstanceOwner::ReleasePluginPort(void*)],5,2431,6773ba3dd911c717000baf0aec6b2c7d6c540acf4c2d78aa437723cfad40ba90,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
23,4c631e2116428ab0797ec862b72535cd7c9a5aa8701d9eef13a6bae08d523eac,view | folders sub-menu doesn't include smart folders,1,1263,f9e9d4d75f1c53bf75c6f0cec7d6fa03324bc4ba8e5ac0fc7bad37e016efcd3b,play,0.0885046701412402,0.9114953298587598,0.03278688524590164,0.9482196293375739,hybrid_rrf_pgvector
23,4c631e2116428ab0797ec862b72535cd7c9a5aa8701d9eef13a6bae08d523eac,view | folders sub-menu doesn't include smart folders,2,3692,3eabfb8b7205bbe82590afed4637081274e44f9af7f039b2868ec5bc1180c72c,play,0.1197171586736464,0.8802828413263536,0.04838709677419355,0.9123252675253066,hybrid_rrf_pgvector
23,4c631e2116428ab0797ec862b72535cd7c9a5aa8701d9eef13a6bae08d523eac,view | folders sub-menu doesn't include smart folders,3,5403,655e02e192a1145e37d5be3adb41cc0c6109f932cd3b4f4acbeaf35008864654,pausa,0.13716896866651562,0.8628310313334844,0.031746031746031744,0.8422556860335071,hybrid_rrf_pgvector
23,4c631e2116428ab0797ec862b72535cd7c9a5aa8701d9eef13a6bae08d523eac,view | folders sub-menu doesn't include smart folders,4,3270,2eb84a189840d46dc59959f23b52dbece1262ef88e86e8077ad11a031cbbca50,stop,0.1705615765706363,0.8294384234293637,0.03125,0.8038541869437682,hybrid_rrf_pgvector
23,4c631e2116428ab0797ec862b72535cd7c9a5aa8701d9eef13a6bae08d523eac,view | folders sub-menu doesn't include smart folders,5,1261,601c52e1a11b9b6d384e921352c5fbf68f24dc1bd566e16f39a860e9618e4f1f,pausa,0.19704545568688336,0.8029545443131166,0.03076923076923077,0.7733977259600842,hybrid_rrf_pgvector
24,0faabe2e1677cd1aaf654cd550fd1890fd43680d999b512a37b0a2b04c19f348,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,1,3099,722b9be2ed3fc9ad425b9142bf0f81e3ec16c4d5539fc9b4e47cc9c77c1b756d,pausa,0.21262802895121635,0.7873719710487836,0.03225806451612903,0.8054777667061013,hybrid_rrf_pgvector
24,0faabe2e1677cd1aaf654cd550fd1890fd43680d999b512a37b0a2b04c19f348,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,2,4088,c8ea38fc0ab2933814c44aad517deeec597656daeb07f0b8af2c40ee3ecc846d,pausa,0.2193214386417982,0.7806785613582018,0.046451914098972924,0.7977803455619321,hybrid_rrf_pgvector
24,0faabe2e1677cd1aaf654cd550fd1890fd43680d999b512a37b0a2b04c19f348,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,3,682,c86379884ce7206012946ad60a49c778d1c998036d96150bb4b472653371ae22,play,0.19573462755889115,0.8042653724411089,0.03278688524590164,0.7749051783072751,hybrid_rrf_pgvector
24,0faabe2e1677cd1aaf654cd550fd1890fd43680d999b512a37b0a2b04c19f348,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,4,2214,987c1cb02be699bf6221db5816955b1070cf32e7aa025d0a1f84751f522b4916,play,0.22323309678175163,0.7767669032182484,0.03125,0.7432819387009856,hybrid_rrf_pgvector
24,0faabe2e1677cd1aaf654cd550fd1890fd43680d999b512a37b0a2b04c19f348,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,5,5272,cedae3167729ed1755194e31f4156319b3c21afeeb1b57f8d35dc147b9ab8b48,play,0.22932335821104277,0.7706766417889572,0.047162673392181595,0.7362781380573008,hybrid_rrf_pgvector
25,c2fe79b141e00c30134ef23b651121f0f9077334ebbcb7a7f8809c28bbec3e5a,regexp.text doesn't  work on 64 bit linux builds,1,3238,34b785cd53c67763d98c968bdb8ddb6d93b6c5a0b2850beadbc3542be7a3268a,pausa,0.11593888981194689,0.8840611101880531,0.04727963886909005,0.9166702767162611,hybrid_rrf_pgvector
25,c2fe79b141e00c30134ef23b651121f0f9077334ebbcb7a7f8809c28bbec3e5a,regexp.text doesn't  work on 64 bit linux builds,2,4643,373941db9458ad707aa032759f31719f79ead8dce097c88753469a6eceb2bed0,pausa,0.16425759259107342,0.8357424074089266,0.046649531024531024,0.8611037685202656,hybrid_rrf_pgvector
25,c2fe79b141e00c30134ef23b651121f0f9077334ebbcb7a7f8809c28bbec3e5a,regexp.text doesn't  work on 64 bit linux builds,3,5086,39cd308fd58d589c3c1d323a523cc13621d53c0cdb883d3e069eccc74b7ee401,play,0.16425759259107342,0.8357424074089266,0.04787506400409626,0.8111037685202656,hybrid_rrf_pgvector
25,c2fe79b141e00c30134ef23b651121f0f9077334ebbcb7a7f8809c28bbec3e5a,regexp.text doesn't  work on 64 bit linux builds,4,420,f88534051d3b22d1c8734fd4b7e5a8666d93f2f3f8bf9ad860815481691190fd,stop,0.16425759259107342,0.8357424074089266,0.046724324975892004,0.8111037685202656,hybrid_rrf_pgvector
25,c2fe79b141e00c30134ef23b651121f0f9077334ebbcb7a7f8809c28bbec3e5a,regexp.text doesn't  work on 64 bit linux builds,5,5863,84951ede65c0855db551d5ee9bb9ed92871ea8e01f0f27a90307208deeca1041,play,0.16425759259107342,0.8357424074089266,0.046679405392392875,0.8111037685202656,hybrid_rrf_pgvector
26,bf094bca985be3654a4b16cecaa14b594881d4ef78a494bde0d5fdafd657ae9c,Browser Debugger should freeze debuggee execution when paused,1,3558,6653d5c793fb637c0d5a908526c52155d203a87b1d5bad798fef16fe5f9b052b,stop,0.10583292416262347,0.8941670758373765,0.04918032786885246,0.9282921372129831,hybrid_rrf_pgvector
26,bf094bca985be3654a4b16cecaa14b594881d4ef78a494bde0d5fdafd657ae9c,Browser Debugger should freeze debuggee execution when paused,2,3494,e4e42b77674e9c196d9f1a9f664a63517bac5148e0aee24121039bfc6a786d5b,stop,0.19166516993579008,0.8083348300642099,0.047619047619047616,0.8295850545738415,hybrid_rrf_pgvector
26,bf094bca985be3654a4b16cecaa14b594881d4ef78a494bde0d5fdafd657ae9c,Browser Debugger should freeze debuggee execution when paused,3,5802,f0c8e41666405710c470d9db8f1f3052cdb66e02acbe06cdf445bef7327f7b09,pausa,0.19166516993579008,0.8083348300642099,0.04788306451612903,0.7795850545738414,hybrid_rrf_pgvector
26,bf094bca985be3654a4b16cecaa14b594881d4ef78a494bde0d5fdafd657ae9c,Browser Debugger should freeze debuggee execution when paused,4,1516,372fc858b17f1ac718f5791e9bcde560efe202bfd524d9364b41b53430b3de96,pausa,0.19166516993579008,0.8083348300642099,0.047379032258064516,0.7795850545738414,hybrid_rrf_pgvector
26,bf094bca985be3654a4b16cecaa14b594881d4ef78a494bde0d5fdafd657ae9c,Browser Debugger should freeze debuggee execution when paused,5,2078,eac472c7705c4b2befd96247c2a0fa217dede3fe4f35e90fcdbdc3968466778d,pausa,0.2869518441780805,0.7130481558219195,0.03076923076923077,0.6700053791952074,hybrid_rrf_pgvector
27,e1867e00445421cccafe1a0e9c216044867a918307433adb63b52afa5b2722d9,"configure --disable-compile-environment busted on windows, atl etc",1,3496,a618c5abf6a11a0ed2d42c4b670a1183635662cb9ed4ca812d02634bfbdf60b1,pausa,0.19301470472226567,0.8069852952777343,0.04621952999562108,0.8280330895693945,hybrid_rrf_pgvector
27,e1867e00445421cccafe1a0e9c216044867a918307433adb63b52afa5b2722d9,"configure --disable-compile-environment busted on windows, atl etc",2,4087,6865fbedda87102f16f3f72eae15ab35951cee80b594a7f3f2918a52c98f84de,pausa,0.19301470472226567,0.8069852952777343,0.04570188828584351,0.8280330895693945,hybrid_rrf_pgvector
27,e1867e00445421cccafe1a0e9c216044867a918307433adb63b52afa5b2722d9,"configure --disable-compile-environment busted on windows, atl etc",3,1152,799c0d81b65353986978bd887b89ad063f6dde7f38a2f1c04e84209e37cb6cc8,pausa,0.19301470472226567,0.8069852952777343,0.04370384104323105,0.8280330895693945,hybrid_rrf_pgvector
27,e1867e00445421cccafe1a0e9c216044867a918307433adb63b52afa5b2722d9,"configure --disable-compile-environment busted on windows, atl etc",4,3937,17011c1bb7cdee16d33387f1fb95262e1b5a44accc5c602fbdcd229d8a3d8897,stop,0.17985108371974268,0.8201489162802573,0.03278688524590164,0.7931712537222959,hybrid_rrf_pgvector
27,e1867e00445421cccafe1a0e9c216044867a918307433adb63b52afa5b2722d9,"configure --disable-compile-environment busted on windows, atl etc",5,1377,45a0dd906a05cde0e0c918fe3487b4ea26258e67f67116393387419ce76259d2,stop,0.19301470472226567,0.8069852952777343,0.045028884159318945,0.7780330895693944,hybrid_rrf_pgvector
28,127caefca4ae5bb454be4cb4419b5f6e75abb9e1a362f8e597a378082731cb71,Flash does not work in SmugMug,1,4834,99c81cbd243da59b62ea29bbbb2d0484f1b4e79bc6fe34a1350d6766f5872f0a,stop,-2.220446049250313e-16,1.0000000000000002,0.048651507139079855,1.0500000000000003,hybrid_rrf_pgvector
28,127caefca4ae5bb454be4cb4419b5f6e75abb9e1a362f8e597a378082731cb71,Flash does not work in SmugMug,2,323,5782c9da5ae69ef8efdf1d7a4d9177ca6e67ff07d9d6101adbf8e8e2c58c359d,stop,-2.220446049250313e-16,1.0000000000000002,0.04688263125763126,1.0500000000000003,hybrid_rrf_pgvector
28,127caefca4ae5bb454be4cb4419b5f6e75abb9e1a362f8e597a378082731cb71,Flash does not work in SmugMug,3,4418,4bd150fc90d3105bb920db9b1c6207c1c64a19d38c8d818471de53c9db14e8b3,play,-2.220446049250313e-16,1.0000000000000002,0.04891591750396616,1.0000000000000002,hybrid_rrf_pgvector
28,127caefca4ae5bb454be4cb4419b5f6e75abb9e1a362f8e597a378082731cb71,Flash does not work in SmugMug,4,575,c9503c23381e152f8517726bc99a768c56248aec0aa0cf30a25ecf304103645e,play,-2.220446049250313e-16,1.0000000000000002,0.04712301587301587,1.0000000000000002,hybrid_rrf_pgvector
28,127caefca4ae5bb454be4cb4419b5f6e75abb9e1a362f8e597a378082731cb71,Flash does not work in SmugMug,5,106,32e99f11f1ca8f0c4af1a5d0f6c1d57d064423fc4be78cb708f2b947dd8186be,pausa,-2.220446049250313e-16,1.0000000000000002,0.046176046176046176,1.0000000000000002,hybrid_rrf_pgvector
29,35c9d67b7076417a4166ebed22fbea7c8d7ea9ed0fbbabb1168cb91af3712cf2,"Renaming some identifiers fails with ""An unexpected exception occurred...""",1,4447,f66894333c422095025f4dc49d94ea13df16eaf3902cc1bb05f736521cd715ed,pausa,0.16183119692121406,0.8381688030787859,0.04918032786885246,0.8638941235406039,hybrid_rrf_pgvector
29,35c9d67b7076417a4166ebed22fbea7c8d7ea9ed0fbbabb1168cb91af3712cf2,"Renaming some identifiers fails with ""An unexpected exception occurred...""",2,4146,cfaf5a8e9f517480acecbe6577df22490237bad5bcd0d1a72c662c7489e0d506,pausa,0.28727963280118174,0.7127203671988183,0.04482184482184482,0.7196284222786411,hybrid_rrf_pgvector
29,35c9d67b7076417a4166ebed22fbea7c8d7ea9ed0fbbabb1168cb91af3712cf2,"Renaming some identifiers fails with ""An unexpected exception occurred...""",3,5929,aac847e07f389612d6347b36744da4f9f6f609a96dea01f13f69eaeb5e59e881,pausa,0.28727963280118174,0.7127203671988183,0.03200204813108039,0.7196284222786411,hybrid_rrf_pgvector
29,35c9d67b7076417a4166ebed22fbea7c8d7ea9ed0fbbabb1168cb91af3712cf2,"Renaming some identifiers fails with ""An unexpected exception occurred...""",4,5018,d2f11ce7f3c2d4e78e04d3b4fbc778243437b15dcc8e2380ba753350f882a225,stop,0.28727963280118174,0.7127203671988183,0.045284780578898225,0.6696284222786411,hybrid_rrf_pgvector
29,35c9d67b7076417a4166ebed22fbea7c8d7ea9ed0fbbabb1168cb91af3712cf2,"Renaming some identifiers fails with ""An unexpected exception occurred...""",5,3133,f03b7dd301599d4cae91639581cdb7d58ed7353c3415f40cff0896714e9425ba,stop,0.28727963280118174,0.7127203671988183,0.044583251360744966,0.6696284222786411,hybrid_rrf_pgvector
30,3131e7dfb745ac264427889cfee10c62b97bd0101d587c949ce982125f751658,HTML forms displayed in SWT Browser does not accept accented characters input,1,3469,3cb0886412d2da6418e4235706a32c9d37146959a4d6cc5e333326f2941868fc,play,0.15008717371199498,0.849912826288005,0.048651507139079855,0.8773997502312059,hybrid_rrf_pgvector
30,3131e7dfb745ac264427889cfee10c62b97bd0101d587c949ce982125f751658,HTML forms displayed in SWT Browser does not accept accented characters input,2,1497,ceffff5815f24993a6aadf5930d617597f51ce2bf7305e3cc80d4778f98751a3,stop,0.1911342375203804,0.8088657624796196,0.04689826302729529,0.7801956268515625,hybrid_rrf_pgvector
30,3131e7dfb745ac264427889cfee10c62b97bd0101d587c949ce982125f751658,HTML forms displayed in SWT Browser does not accept accented characters input,3,5739,7ab7ce86d22fe6079285830fbc620c5db7ae371cea42195c91ce23af34a69542,pausa,0.23905089332471707,0.7609491066752829,0.04456964190903192,0.7250914726765754,hybrid_rrf_pgvector
